State,Confirmed Cases,Cured,Death Cases,School Closed
ANDHRA PRADESH,2066450,2047722,14373,1
ARUNACHAL PRADESH,55155,54774,280,0
ASSAM,610645,600974,5997,0
BIHAR,726098,716390,9661,0
CHANDIGARH,65351,64495,820,0
CHHATTISGARH,1006052,992159,13577,1
DADRA AND NAGAR HAVELI,2459,2159,2,0
DELHI,1439870,1414431,25091,1
GOA,178108,174392,3364,0
GUJARAT,826577,816283,10089,0
HARYANA,771252,761068,10049,0
HIMACHAL PRADESH,224106,218410,3738,0
JAMMU AND KASHMIR,332249,326915,4432,0
JHARKHAND,348764,343518,5138,0
KARNATAKA,2988333,2941578,38082,1
KERALA,4968657,4857181,31681,1
LADAKH,20962,20687,208,0
MADHYA PRADESH,792854,782215,10524,0
MAHARASHTRA,6611078,6450585,140216,1
MANIPUR,123731,121102,1921,0
MEGHALAYA,83627,81746,1450,0
MIZORAM,121359,114612,432,0
NAGALAND,31842,29904,685,0
ORISSA,113411,87351,575,0
PUDUCHERRY,128013,125726,1857,0
PUNJAB,602401,585591,16559,1
RAJASTHAN,954429,945443,8954,0
SIKKIM,31979,31063,396,0
TAMIL NADU,2702623,2655015,36116,1
TELANGANA,671463,663498,3956,0
TRIPURA,84468,83466,813,0
UTTAR PRADESH,1710158,1687151,22900,1
UTTARAKHAND,343896,330195,7400,0
WEST BENGAL,1592908,1565471,19141,1
